Date,BRL_PYG,EUR_BRL,EUR_PYG,USD_BRL,USD_EUR,USD_PYG
2023-09-09,1457.5598009081655,6.003800720160832,7779.646025157428,5.702279985425062,1.7033320547807422,7267.099327247538
2023-09-10,1464.0151357239752,6.001971323905118,7811.430525051609,5.700272987125063,1.7032761779807424,7296.352105307238
2023-09-11,1456.794725659261,6.007680150333382,7781.2116397167465,5.700858334525062,1.7023876609807425,7261.213702466638
2023-09-12,1472.8243507791576,5.965176141883462,7804.264460405835,5.646787897625062,1.6996690334807423,7261.509621501138
2023-09-13,1467.636968482638,5.98615008317864,7807.545614845492,5.663897352125063,1.6992170352807423,7261.033700049038
2023-09-14,1479.5272289456059,5.9421125456391675,7805.675041054099,5.6321480105250625,1.7009612529807423,7272.908014858938
2023-09-15,1496.0027284925982,5.844585526505848,7746.751699431067,5.585422309425063,1.7094837984807425,7284.026236528638
2023-09-16,1495.7152705234541,5.858134233614695,7765.5225028924715,5.581885410625063,1.7063495379807423,7277.337594104339
2023-09-17,1500.4656244375687,5.85841474385015,7790.611256962344,5.582605374725063,1.7064375575807422,7301.533851720038
2023-09-18,1494.8910155444933,5.857928657235941,7760.93502129107,5.583175210125062,1.7066350261807424,7275.254187750138
2023-09-19,1498.5935445107825,5.855656118186673,7776.756298831576,5.569941066925063,1.7044957065807425,7273.448920639538
2023-09-20,1490.614488841689,5.864624568689442,7748.7068241454635,5.583207165625063,1.7054339803807423,7254.485777978438
2023-09-21,1491.6000734903457,5.863584979279434,7752.2809938570235,5.596156649425063,1.7081122929807422,7278.593472049438
2023-09-22,1475.3259500893184,5.928033615765418,7762.740097790502,5.652231618025063,1.7072699200807424,7281.874416428538
2023-09-23,1474.7182198262042,5.928275767762055,7759.898763738429,5.651128486625063,1.7070171609807423,7277.247945535239
2023-09-24,1480.4034344338963,5.931088875981773,7793.983533090781,5.651547989725063,1.7065958540807422,7305.927973047438
2023-09-25,1471.7873753397835,5.920254590936147,7732.67140701178,5.650776574025063,1.7083815892807424,7262.265073242238
2023-09-26,1466.4427734244412,5.9298422431754805,7718.641521751509,5.686092591325062,1.7133795174807425,7287.663802487338
2023-09-27,1461.6710798275496,5.936626089708556,7703.433634429875,5.703100013125063,1.7153908790807424,7288.798971544438
2023-09-28,1445.1281636662359,5.963729938299725,7655.387738316242,5.759279369225062,1.7211539412807424,7287.456392474338
2023-09-29,1447.1403940398377,5.9822912617166795,7692.902958986023,5.749650172025063,1.7160199191807424,7283.674317766839
2023-09-30,1450.976019832912,5.990217095185072,7724.794138462298,5.748523907725063,1.7143992138807422,7301.3490586011385
2023-10-01,1452.3285664509,5.99366718946855,7737.005688807081,5.748597420725062,1.7138010365807423,7308.262968605139
2023-10-02,1452.9251281842307,5.9917068258307555,7737.336925013113,5.757541359225063,1.7158278294807423,7324.256752228038
2023-10-03,1441.965191230374,5.971567695280247,7649.9275057572895,5.778690381125062,1.7234060262807422,7299.485897879838
2023-10-04,1413.1337844666493,6.075213665190086,7643.363879548112,5.883284954925062,1.7244597307807423,7301.276489541338
2023-10-05,1412.7188645114925,6.082619124406414,7651.578081809203,5.871681666625062,1.7210121014807425,7282.744754137038
2023-10-06,1411.9146982568168,6.114105841104621,7691.665712127555,5.882161862425063,1.7174356412807423,7293.391451420138
2023-10-07,1415.2668867224666,6.121558632199552,7720.475991245795,5.865670771125062,1.7131181144807424,7287.377754939338
2023-10-08,1427.812433002144,6.118518213689533,7784.5882394033615,5.862673884425062,1.7130947994807424,7347.709565478938
2023-10-09,1419.5974549411753,6.104851435521548,7720.393970307606,5.863438517625062,1.7156067375807424,7306.512182180239
2023-10-10,1421.4508777687106,6.098810098270097,7721.890754208117,5.8518401145250625,1.7145243572807423,7299.571214749139
2023-10-11,1445.6706689330854,6.024178838273106,7745.627437576958,5.769167535125063,1.7122616212807422,7304.483693004038
2023-10-12,1447.8288663716176,6.031167370746168,7767.308463277671,5.766435567925062,1.7105243159807424,7311.435807064939
2023-10-13,1450.1615507357087,5.983312647750544,7710.447300212334,5.762886111125063,1.7183269544807422,7318.071777204638
2023-10-14,1445.099506062328,6.0051911773180455,7715.135087465815,5.796127644325063,1.7206635402807424,7340.546680714138
2023-10-15,1449.9960896316531,6.004260465683943,7739.933325355703,5.7929330031250625,1.7202310333807422,7360.792631031139
2023-10-16,1453.8752898751518,5.983822900588309,7730.938785743131,5.770622362325063,1.7196904787807423,7348.060313370938
2023-10-17,1461.5084795725022,5.983565064873725,7771.15962426459,5.754839552225063,1.7167689151807424,7363.5852912579385
2023-10-18,1465.4312952179548,5.992543138374135,7805.175530133607,5.754500063925063,1.7151083387807424,7382.855675374339
2023-10-19,1459.2137006562639,5.994888121027862,7775.473573035241,5.773075873125062,1.7181775602807423,7378.6249681561385
2023-10-20,1464.3155457375196,6.026418492648326,7848.822409323531,5.780263289425062,1.7139373316807425,7414.948884664638
2023-10-21,1473.5420301259842,6.000355816550587,7859.892889778187,5.749939271925062,1.7128683671807423,7417.005605778738
2023-10-22,1481.3845366926992,5.998992043143799,7899.713646185252,5.748089828925062,1.7127628938807424,7453.747918501738
2023-10-23,1473.9617270730453,5.995394747302084,7854.821550542434,5.748863297325062,1.7135447793807423,7417.532955524938
2023-10-24,1482.1153974563613,6.0144670364748105,7926.541453614848,5.729162033725062,1.7064949315807425,7429.380241019639
2023-10-25,1479.852166230604,5.954868778501685,7826.261970986032,5.708220701825063,1.7130959238807424,7387.051762535938
2023-10-26,1488.0848663288818,5.944352321483876,7854.16448267323,5.7116099848250625,1.7156181708807423,7433.196161000238
2023-10-27,1492.434804606699,5.933245195212636,7860.55592745848,5.702299520025062,1.7158461385807424,7441.036633037038
2023-10-28,1485.9997868689525,5.965002026920822,7873.834442173369,5.730737625625062,1.7155399565807423,7451.195314538938
2023-10-29,1489.0537649263988,5.96722795819906,7893.333373910151,5.731328269925062,1.7152540766807425,7467.390498458638
2023-10-30,1492.7463831106452,5.937174342357826,7868.060980606796,5.706520578225063,1.7159413138807422,7448.889657773739
2023-10-31,1474.0643118467583,6.02313954960117,7896.254972099985,5.7632732792250625,1.7113444296807423,7439.284816168538
2023-11-01,1480.4596163262313,5.992346060486743,7884.943896899357,5.751430377625063,1.7145670894807423,7454.037551820538
2023-11-02,1501.2182664077243,5.910527483346163,7872.731790945096,5.670607425025063,1.7139038772807424,7437.272336022038
2023-11-03,1501.477231005339,5.924767992212659,7895.466286581345,5.6700300018250624,1.7112363767807424,7437.688731240938
2023-11-04,1516.7111011593101,5.927879432891995,7980.306804366823,5.616770658025063,1.7005591243807423,7432.404921212338
2023-11-05,1534.5351525101878,5.917928564647902,8058.841908884171,5.610031738825063,1.7010404767807423,7509.424012516338
2023-11-06,1517.931527224898,5.924843387162248,7982.122130095518,5.616527521825063,1.7010504851807422,7438.017388544238
2023-11-07,1525.559144314006,5.902108775254539,7987.566195769367,5.601318368425062,1.7021914192807424,7452.202841186939
2023-11-08,1527.5588023484765,5.877435475982698,7960.357952818139,5.588595595825063,1.7041667744807425,7442.542731010838
2023-11-09,1517.5845634214934,5.9245719745584005,7979.885462534867,5.626078494925062,1.7029145850807423,7450.8075927744385
2023-11-10,1510.6679684866756,5.929705062529234,7951.2613208701705,5.650948137625062,1.7067283002807423,7454.404182999038
2023-11-11,1517.9233509773778,5.914066445731459,7965.724824889057,5.621441305525062,1.7038998415807423,7445.434118236139
2023-11-12,1518.5691048331096,5.927492595099661,7989.497475643947,5.630037546525062,1.7031487408807422,7461.652621609938
2023-11-13,1510.208218733726,5.912587814248342,7922.9971678493175,5.624110695225062,1.7046719280807423,7411.615694554438
2023-11-14,1515.0528294746669,5.917286387229809,7955.535131783617,5.623373422425063,1.7036947033807424,7434.278480262638
2023-11-15,1524.395675339716,5.95862197064068,8067.599371905214,5.5815439007250625,1.6884954271807424,7416.382257900038
2023-11-16,1529.1320443984314,5.942823232592132,8068.518568932627,5.5782514404250625,1.6906233817807423,7434.395546288139
2023-11-17,1529.659441902018,5.944000263499502,8073.101930392649,5.579508878225062,1.6906561465807424,7438.883014829838
2023-11-18,1517.4332607573588,6.019339637403445,8122.855775174317,5.620942452025062,1.6854294099807423,7442.273066779138
2023-11-19,1523.2189140962628,6.009848274035517,8139.378934032036,5.614070889925062,1.6857707271807425,7460.189121172139
2023-11-20,1509.8385986411456,6.015850893273606,8076.927324866958,5.6216821292250625,1.6861650267807424,7406.135654432738
2023-11-21,1530.651285993416,5.977302391194375,8129.298364701831,5.569019926125063,1.6829051424807422,7427.656415381139
2023-11-22,1517.5155330004798,6.01539478248509,8117.31145115374,5.616313616325063,1.6852397596807425,7435.6541385395385
2023-11-23,1514.0718555269814,6.0076442719243826,8087.155568483835,5.622272115325062,1.6876839628807423,7427.797125967339
2023-11-24,1519.4257229757366,6.01289014183321,8123.726593274702,5.619753885125062,1.6863121020807423,7450.241175285539
2023-11-25,1515.6006820175683,6.032400658071224,8132.834128335094,5.618487722325063,1.6827425161807423,7429.5643450585385
2023-11-26,1526.188330167399,6.023396987604472,8175.921748081519,5.611006773725062,1.6828813345807423,7470.059317034638
2023-11-27,1513.639863360174,6.028661336929645,8116.651643401805,5.618262336725063,1.6833373712807425,7419.609738637138
2023-11-28,1519.338945287838,6.031871782000021,8152.094563944651,5.612739136325063,1.6817613630807422,7439.160607896638
2023-11-29,1527.7190953690078,6.025567758079933,8187.439258414037,5.5869004820250625,1.6780141531807424,7440.734841340638
2023-11-30,1511.7242455814094,6.0483254861340265,8136.096405843393,5.621166757225063,1.6805377995807422,7414.6077713836385
2023-12-01,1507.1131308865806,6.029402382000443,8082.762732045595,5.640446130925063,1.6873466672807425,7421.036507052938
2023-12-02,1524.3172073474177,5.978774025408533,8097.894153047342,5.596278765825063,1.6877821974807423,7438.455213240139
2023-12-03,1530.541007583506,5.966244849905604,8111.792921847209,5.587131334125062,1.6882275826807422,7454.834272813238
2023-12-04,1525.9326802144972,5.978296220305334,8105.749074440499,5.596026169825063,1.6878172587807423,7445.954365308238
2023-12-05,1506.4979343829796,6.023703089089314,8070.8790180244905,5.660105269225062,1.6919919796807423,7447.615462869238
2023-12-06,1505.3635842344331,5.985792010110487,8007.7457337383785,5.645046609525062,1.6957366007807424,7419.343945953839
2023-12-07,1513.581760595919,5.9437596211069925,7987.867961916187,5.618455945825063,1.6980765940807423,7419.617850775238
2023-12-08,1503.898521487961,5.964868331645812,7968.492027191985,5.627282951125062,1.6960426199807423,7385.414392735738
2023-12-09,1495.485824911525,5.976639525262491,7941.507057726817,5.647736203425063,1.6978394871807423,7374.673900874238
2023-12-10,1494.2822810831256,5.972377351765013,7928.747383246108,5.642120610225063,1.6975271143807422,7360.348882264138
2023-12-11,1494.1896719907752,5.964590031708088,7916.623248211979,5.638422002225062,1.6981932665807422,7354.367691222038
2023-12-12,1493.4441966448185,5.981361377445749,7937.713156368874,5.6537796085250625,1.6981515127807425,7373.627542288438
2023-12-13,1484.2558632366245,6.027719560642177,7957.656125164484,5.681574522725063,1.6953044735807423,7369.498266739438
2023-12-14,1503.0022121126617,6.0193424617028395,8045.5950997167,5.635487981125062,1.6881456463807423,7393.340992657038
2023-12-15,1486.5906545827197,6.070165068926587,8033.258619375183,5.631837831825062,1.6788299052807423,7307.174229652338
2023-12-16,1479.9435943996323,6.049222354530188,7966.346180554637,5.6537611136250625,1.6864399731807422,7306.932678965239
2023-12-17,1485.5354324703349,6.05991626097337,8012.334341620916,5.656713734725063,1.6851691427807425,7338.9307572605385
2023-12-18,1480.4045670815779,6.047120092388605,7965.7166724327835,5.655427995125063,1.6871079673807423,7311.676004248538
2023-12-19,1494.9839219312403,6.016209698950187,7997.982359830527,5.614186206125062,1.6847026839807424,7322.055065292338
2023-12-20,1503.7184624852023,6.010738485339853,8036.4954105757,5.583747146425062,1.6799453059807423,7319.081666116438
2023-12-21,1487.9045319499292,6.045152354927881,8003.153374634246,5.6318382548250625,1.6830588786807423,7313.634104951238
2023-12-22,1501.6774143533771,6.0401826446922895,8069.789005108064,5.599216226825062,1.6778344867807422,7332.369119788138
2023-12-23,1512.8445555904818,6.0213905377272745,8101.389383655824,5.574660682525063,1.6764376956807423,7349.765414516538
2023-12-24,1525.629550033753,6.0128986885158175,8156.9153738332725,5.567758641625063,1.6765875997807425,7401.360403354938
2023-12-25,1517.5320667505305,6.017170270440869,8120.093565389427,5.573094284125062,1.6768603791807424,7370.165564144138
2023-12-26,1509.9770380191721,6.051656147396148,8131.71898344947,5.603699840625063,1.6767315229807425,7379.669121270138
2023-12-27,1529.8478329978727,5.982189776551955,8132.505411597459,5.530490785925062,1.6748187943807422,7364.828516442638
2023-12-28,1529.9378741071157,6.027799704894022,8202.746441132987,5.543144563525062,1.6694763585807424,7384.616529149638
2023-12-29,1504.8389674853308,6.034862066781105,8078.777589378664,5.567380445625062,1.6728058782807422,7299.913609487138
2023-12-30,1503.597307596925,6.025952689021818,8058.717788604367,5.568160318025062,1.6744530480807422,7295.061736126839
2023-12-31,1504.7806268498232,6.027009441171297,8066.650955701359,5.567473082825062,1.6741464674807425,7299.769919383638
2024-01-01,1504.4204745166342,6.021830885798943,8056.931237577343,5.5685474424250625,1.6752218576807425,7299.638392921438
2024-01-02,1505.826802216874,6.022544912079168,8065.539242350732,5.5696172122250625,1.6753007940807425,7308.073597872039
2024-01-03,1483.1339289172267,6.052780377826384,7988.798422753374,5.639539939125062,1.6831945913807425,7301.6005798077385
2024-01-04,1476.7629543103608,6.041752939815124,7938.194152440669,5.636514151225063,1.6845063477807423,7265.7635351890385
2024-01-05,1485.8689031424394,6.026146952300883,7963.969912411143,5.612786476025063,1.6827446513807423,7275.325706364638
2024-01-06,1492.1522159076103,6.005528361236349,7966.896105827159,5.590704285925063,1.6821365755807425,7273.154601374338
2024-01-07,1494.8934057150793,6.0034020649983955,7978.357038932488,5.591234328525062,1.6825994903807424,7287.310152125739
2024-01-08,1487.54694848501,6.001991475734102,7937.042880434961,5.593038937425063,1.6831790525807424,7254.175728051438
2024-01-09,1490.367386351465,5.998404600778738,7946.750446927371,5.586083802525063,1.6824895905807424,7257.569102780538
2024-01-10,1481.3653077637368,6.0286054409719405,7943.467612669612,5.621980372825062,1.6840401290807423,7266.886937480838
2024-01-11,1488.311035377671,6.034575451367055,7989.602785427137,5.6081077132250625,1.6804393045807422,7280.3235198759385
2024-01-12,1495.0932342236774,6.0152324396075985,7997.106577246977,5.587268420925063,1.6798385139807424,7282.356599087838
2024-01-13,1500.2848020116505,5.984366661924264,7978.586069477868,5.569943116225063,1.6818652876807425,7281.661822423638
2024-01-14,1503.2212889796122,5.985394291183463,7995.749890829118,5.570316216025063,1.6817591385807424,7296.477045833638
2024-01-15,1501.5612372102748,5.978417605790587,7976.445043475791,5.570194248425063,1.6829343914807424,7288.234982688538
2024-01-16,1492.0077813577968,5.989159361078859,7941.708596455934,5.5798698522250625,1.6829082949807423,7256.289710356438
2024-01-17,1481.0095171204673,6.024581679367986,7935.6017509827825,5.642204742925062,1.6885006327807424,7295.085789335239
2024-01-18,1474.9330714544215,6.037623600510254,7922.266945156271,5.651147516025063,1.6879336605807422,7278.336397104938
2024-01-19,1480.3476016291995,6.02623889877267,7934.506940132047,5.643223609725062,1.6884065215807422,7293.332710819138
2024-01-20,1477.0325815472704,6.045757123997612,7945.556524349174,5.647456872325063,1.6858589895807423,7283.248750167539
2024-01-21,1482.1561702193926,6.044467884956572,7971.2136127432905,5.646723745525063,1.6859423842807424,7307.430896845538
2024-01-22,1478.2024388386951,6.0341775696554025,7934.7385948798565,5.644905929225063,1.6873607725807425,7285.248441235239
2024-01-23,1466.003640150178,6.093427126890796,7956.080898632324,5.705737282725062,1.6885460523807423,7314.272529592438
2024-01-24,1475.6531065000788,6.043468724465368,7934.758291692292,5.669282001525063,1.6903070707807424,7308.643141902338
2024-01-25,1480.4491887464458,6.034935967296538,7947.923668624365,5.650180740525062,1.6882134356807423,7304.130209595438
2024-01-26,1485.1956885292561,5.9988769835896205,7919.870451471088,5.633078474325062,1.6912197475807424,7302.158443095938
2024-01-27,1486.1021037917556,6.00522162512572,7934.131190863133,5.632203272525063,1.6899604212807424,7305.315367738138
2024-01-28,1486.3304366382931,6.004273943284788,7933.9422855573175,5.632627168325063,1.6902032440807422,7307.067855842338
2024-01-29,1487.1526258816007,5.995140938142119,7924.753407330727,5.631395409425062,1.6915502324807423,7309.279202410338
2024-01-30,1474.2885337443745,6.029822633176123,7907.3064708898955,5.667358418225063,1.6922914281807424,7299.048418572638
2024-01-31,1471.919574109417,6.034752908576412,7901.853064786769,5.667508411825063,1.6914718270807425,7287.5387796815385
2024-02-01,1468.3232440437093,6.017245438821986,7856.842923145249,5.669465534525062,1.6948542822807422,7272.603235586038
2024-02-02,1480.8465222210286,6.0114180455229596,7915.240103203117,5.631972496725062,1.6888501156807423,7279.134456222839
2024-02-03,1464.7398509249354,6.03136109339569,7858.334840977501,5.684714470125062,1.6952611835807423,7277.181509200338
2024-02-04,1468.0900131326346,6.033659181664622,7879.685025117814,5.6863559240250625,1.6951705430807422,7296.237777290238
2024-02-05,1466.5432196114216,6.016374438572552,7846.039251800873,5.679615660725062,1.6969017686807424,7278.6669301106385
2024-02-06,1473.7163087459815,6.012140783889625,7878.1857118935395,5.693516797425063,1.7002361416807423,7334.754603709138
2024-02-07,1463.9335878925453,6.0047051375707605,7814.996366783185,5.679463206025062,1.6989005837807425,7265.4897280958385
2024-02-08,1464.8815300460155,6.021301670761082,7844.363227616847,5.686211686025063,1.6972799000807424,7280.078170303438
2024-02-09,1458.432541712335,6.046809878990871,7847.014101626094,5.709079219325062,1.6971303588807425,7281.364878552538
2024-02-10,1471.097598872052,6.004002590846318,7852.21494191522,5.6677361955250625,1.6968263314807424,7283.803490166738
2024-02-11,1474.5775239684149,6.005584689664667,7873.125651287633,5.668574597725063,1.6967085276807423,7302.272278239839
2024-02-12,1470.7328963504465,6.014342405449971,7865.4708998505275,5.669536476025063,1.6953698836807423,7284.6444764502385
2024-02-13,1472.3259148143982,6.001548886013109,7855.160917930055,5.669443450025063,1.6975727768807425,7292.3991548552385
2024-02-14,1470.6678679964543,5.969614344861292,7799.36065636784,5.669012283025062,1.7030803867807425,7283.551628313839
2024-02-15,1462.9021293908065,5.998953851739053,7801.077665482978,5.6856813987250625,1.7010688502807425,7269.463921813238
2024-02-16,1463.0829423395542,6.023708596671407,7838.250503641978,5.689516143425062,1.6974797278807423,7275.971595201539
2024-02-17,1466.7117711624635,6.019081895279406,7850.911175705149,5.6827707432250625,1.6970219659807424,7284.129958123938
2024-02-18,1471.8971565306254,6.018729424785056,7878.154121592904,5.683430958725062,1.6972063748807424,7310.857814906139
2024-02-19,1469.257290077551,6.022079934655744,7868.943122730044,5.682879086125062,1.6965229485807423,7296.932956285638
2024-02-20,1473.431725886352,6.007500590136529,7869.828912139487,5.673309181525062,1.6972621669807424,7303.571456079838
2024-02-21,1480.7084937860234,5.992809765248829,7886.956115310623,5.643647030125062,1.6942534763807422,7295.737821925239
2024-02-22,1474.2688953708243,6.006844236856635,7873.333888002905,5.652226347825063,1.6934292686807424,7276.6484295047385
2024-02-23,1465.6165873584414,6.038939070799449,7874.142900638941,5.679630551225062,1.6930092448807423,7274.088992696038
2024-02-24,1457.1948007857416,6.075733834764668,7882.489521889305,5.711622079925062,1.6926399878807423,7278.888763269738
2024-02-25,1461.634874601038,6.07578368924053,7906.58525455841,5.710558094925062,1.6924348282807422,7299.516438203638
2024-02-26,1458.5375145430464,6.068950468169884,7879.863126235023,5.710217342825063,1.6935391765807424,7283.548596142138
2024-02-27,1461.471854006962,6.069548144687365,7896.592625954801,5.696320818825062,1.6908655663807424,7277.900430061938
2024-02-28,1476.313426027851,6.0144542769288165,7895.486701093009,5.649622259425063,1.6916276678807423,7282.897958184638
2024-02-29,1462.6274552781701,6.05058390061067,7875.107711987535,5.684428906125063,1.6919027875807422,7266.267353546538
2024-03-01,1468.6361908581575,6.0370279999493235,7887.563356574696,5.687057711425062,1.6947205121807425,7299.9830494155385
2024-03-02,1474.609311880967,6.038032791672735,7921.130827444691,5.670336931325062,1.6914353003807423,7305.027776205138
2024-03-03,1475.4974122542924,6.03877615356036,7926.998919048332,5.670948652925063,1.6914215675807425,7310.330372048738
2024-03-04,1474.486755411406,6.03705599884259,7919.03247880846,5.670369815725063,1.6916091092807424,7304.469023889038
2024-03-05,1476.969205391416,6.034274024083876,7928.259893671663,5.661915767225063,1.6905124306807422,7304.285806642439
2024-03-06,1473.8933871531697,6.048266057214245,7932.363018076754,5.674269960925063,1.6904128403807424,7307.275913398838
2024-03-07,1475.0388976042875,6.054955415922737,7948.393716855142,5.660815778725063,1.6867732719807425,7293.1159333589385
2024-03-08,1480.0788563985852,6.070013604816781,7997.838878612681,5.651212410025062,1.6824401276807424,7303.829342898138
2024-03-09,1459.3107481201876,6.112333909192018,7947.334172403793,5.695945870925063,1.6835576305807423,7266.589692003538
2024-03-10,1466.983454298203,6.114727206019082,7992.637914486488,5.696242808225063,1.6832105753807425,7305.237395816638
2024-03-11,1460.2879360491213,6.11600184261421,7958.011768727686,5.696503430525063,1.6830446636807423,7272.270337437139
2024-03-12,1458.2125245482716,6.107688414686901,7934.579794460775,5.694590578125062,1.6840890303807423,7259.144463926338
2024-03-13,1461.5533464281418,6.096117662255616,7935.855275480178,5.6857122926250625,1.6844033552807423,7262.805591405138
2024-03-14,1465.9808807445256,6.10958018179562,7979.631027234096,5.686230032325063,1.6822355004807423,7285.569430545838
2024-03-15,1461.271762833352,6.100594830825913,7940.866622619253,5.709993175725063,1.6881167637807424,7296.877457659139
2024-03-16,1461.8043359463788,6.109758876056758,7957.1537439987915,5.712091941425062,1.6869556383807423,7302.604455037938
2024-03-17,1463.275011038754,6.111060407457343,7967.064809071874,5.712971424025063,1.6868978073807424,7311.239149792438
2024-03-18,1462.9758260034914,6.09781410504311,7946.0617359452435,5.707306193225063,1.6880924887807423,7301.458179644938
2024-03-19,1453.1776447692894,6.135299982340045,7947.291418239516,5.746204329425063,1.6889068605807425,7309.0596823057385
2024-03-20,1452.878295678573,6.130947455124644,7939.332000083703,5.7473746773250625,1.6898533415807422,7309.253704827638
2024-03-21,1472.3573903708311,6.100182761605151,8000.5141206885155,5.684702429825062,1.6835330498807424,7315.015704319539
2024-03-22,1467.7631659148142,6.070071499868549,7931.360614346997,5.691421520325062,1.6898698547807425,7302.046210165238
2024-03-23,1460.157045062893,6.095718192213478,7927.689037006047,5.717862090925062,1.6903909531807424,7302.796927666938
2024-03-24,1471.2593510137067,6.086165327930872,7973.928639361952,5.718063245625062,1.6920513151807424,7358.628703205538
2024-03-25,1475.5745928557094,6.019698615500755,7899.2708773376535,5.670012050225062,1.6945322786807422,7309.331167598738
2024-03-26,1471.1996554089592,6.05517090715747,7928.018333194699,5.689055286525062,1.6919759207807423,7315.665074662038
2024-03-27,1474.299784821868,6.056638742067667,7946.8911878756035,5.692777479625063,1.6924151016807425,7336.569377013939
2024-03-28,1469.5761107275036,6.062816714311987,7930.5006457855125,5.707474677125062,1.6940813994807424,7334.651955206138
2024-03-29,1469.4562301346175,6.077929934111862,7952.055811663434,5.731256440325063,1.6958928235807424,7368.990372858439
2024-03-30,1473.1470727703252,6.077644440016066,7971.612646463021,5.730445237125062,1.6957918230807425,7386.307425346538
2024-03-31,1478.3489941931757,6.080742835547463,8004.3467042431685,5.731390644125063,1.6954362910807423,7413.791176592338
2024-04-01,1475.0806745123684,6.076557468738012,7980.475094107741,5.729619653325062,1.6958253708807423,7394.786534368238
2024-04-02,1464.579004364103,6.092730331319221,7947.327507733465,5.770488761825063,1.7005944078807422,7401.971500785538
2024-04-03,1456.48268910554,6.120597507294842,7943.962052383639,5.781961770825062,1.6979399708807423,7377.751760963638
2024-04-04,1466.650316886535,6.128091851047279,8010.418460815583,5.7560225915250625,1.6919176175807422,7391.230534934239
2024-04-05,1460.3918944139798,6.147344861399892,8004.339092001531,5.774640386725062,1.6920733484807422,7386.867759335638
2024-04-06,1456.1060433499574,6.159784802181974,7998.952656564182,5.7824565592250625,1.6914065651807424,7376.563830761038
2024-04-07,1460.6504886614237,6.1622337037468204,8027.498222846085,5.786112665925063,1.6916608587807422,7404.928426136038
2024-04-08,1458.7714068107757,6.140652198038906,7985.6950341408865,5.771408195825062,1.6926110150807423,7373.956007888039
2024-04-09,1465.039234104731,6.12417790521534,7995.884860043267,5.741297972525063,1.6898817983807424,7361.543793079039
2024-04-10,1468.521495155243,6.104735297395443,7986.3500366992785,5.724890454525062,1.6901560715807422,7354.956060620038
2024-04-11,1452.968708606126,6.108686240485478,7907.49013934395,5.783316853525062,1.7002210576807424,7361.917254536938
2024-04-12,1442.4180340227201,6.127028951244161,7876.508957590396,5.807535059925063,1.7015286449807423,7343.373309288439
2024-04-13,1439.8617116718087,6.122542729853475,7856.089165837467,5.835893503025062,1.7074914775807424,7371.177853957338
2024-04-14,1445.7227443470804,6.136945377741148,7908.890981852739,5.846045729225063,1.7068772443807423,7415.860953349938
2024-04-15,1441.9056308294005,6.113770624107854,7854.598327977356,5.832966731425063,1.7084648733807424,7377.424214804439
2024-04-16,1430.3702364385927,6.174145901474191,7878.082741688526,5.900476910625063,1.7104262550807423,7414.931945569539
2024-04-17,1404.6157576697833,6.273300625134853,7875.43937720789,5.995884970025062,1.7107982772807424,7415.3737253009385
2024-04-18,1414.4983235529426,6.249152570804175,7896.71334832114,5.949339915625062,1.7065344785807424,7401.736369150039
2024-04-19,1413.299401961971,6.245481931549756,7884.832446229985,5.958617441225062,1.7088135916807423,7408.569851178839
2024-04-20,1423.0136309320392,6.2126350189930335,7892.311364949622,5.918959533625062,1.7072279300807423,7403.083043936238
2024-04-21,1427.5325033745823,6.204300592030366,7905.484861310809,5.9101843520250625,1.7070550298807423,7414.072680350038
2024-04-22,1416.5545904140479,6.225032625474143,7874.037648625374,5.9319277502250625,1.7074688710807422,7387.839813390038
2024-04-23,1429.7634933257802,6.170682496411869,7869.789787781529,5.883204900925063,1.7078810629807424,7387.098051302339
2024-04-24,1441.786020892275,6.158062884275433,7917.78904693427,5.847685251125062,1.7035709591807424,7398.027259828438
2024-04-25,1434.4059076493547,6.172741472748914,7898.30081143419,5.862995684525062,1.7038607413807423,7382.107691835538
2024-04-26,1436.0407300089137,6.200139700291758,7946.638674415139,5.875382418625063,1.7014722767807422,7408.3056079461385
2024-04-27,1448.8703558599882,6.138559226269869,7928.4513256295695,5.831839494225062,1.7040052232807423,7411.432028959838
2024-04-28,1458.5671154411014,6.139408749904984,7982.763299735842,5.830819476925062,1.7036738269807423,7459.554967660339
2024-04-29,1458.0814109571052,6.14388820775102,7986.63412291598,5.832637680225062,1.7032416939807424,7459.720883105439
2024-04-30,1459.6137998238503,6.147833459832193,8000.786486350134,5.832518845425063,1.7025479216807424,7467.388666747338
2024-05-01,1436.4282386331904,6.205989467987659,7957.183940329452,5.910363074925063,1.7068014334807424,7460.538386668239
2024-05-02,1436.0726523993376,6.233140721877952,7994.194151567132,5.910679358325062,1.7022863682807423,7459.145304761639
2024-05-03,1459.3304224334406,6.149891414279704,8002.235270496244,5.827128807325063,1.7012149748807424,7458.074955292638
2024-05-04,1474.4423021865293,6.128101764545341,8052.999344461166,5.788245941325062,1.6978145903807422,7478.003618790738
2024-05-05,1483.7420095147431,6.122412646651203,8095.3632031538655,5.783991150125062,1.6980029494807423,7518.865794998338
2024-05-06,1475.2305029270976,6.130237875481805,8060.455566622267,5.7954322136250624,1.6987666100807424,7492.600390704339
2024-05-07,1475.0127516694479,6.131621970863595,8061.306571794533,5.7925020437250625,1.6979952179807425,7487.173388226638
2024-05-08,1470.9905661850546,6.12083562067307,8023.45752179627,5.790538865825062,1.6994716092807423,7463.866376070639
